alert_type,detail,layer,location,new_commit,new_date,old_commit,old_date,pair_id,path,severity
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId}/operations/{operationId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/authorizationServers/{authsid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/backends/{backendid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/certificates/{certificateId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/groups/{groupId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/groups/{groupId}/users/{uid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/identityProviders/{identityProviderName},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/loggers/{loggerid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/openidConnectProviders/{opid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId}/apis/{apiId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId}/groups/{groupId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/properties/{propId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/subscriptions/{sid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,DELETE /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users/{uid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId}/operations,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId}/operations/{operationId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId}/products,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/authorizationServers,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/authorizationServers/{authsid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/backends,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/backends/{backendid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/certificates,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/certificates/{certificateId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/groups,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/groups/{groupId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/groups/{groupId}/users,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/identityProviders,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/identityProviders/{identityProviderName},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/loggers,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/loggers/{loggerid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/openidConnectProviders,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/openidConnectProviders/{opid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId}/apis,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId}/groups,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId}/subscriptions,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/properties,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/properties/{propId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/quotas/{quotaCounterKey},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/quotas/{quotaCounterKey}/{quotaPeriodKey},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/reports/{aggregation},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/subscriptions,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/subscriptions/{sid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/access,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/access/git,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/configuration/syncState,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users/{uid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users/{uid}/groups,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users/{uid}/identities,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,GET /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users/{uid}/subscriptions,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId}/operations/{operationId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/authorizationServers/{authsid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/backends/{backendid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/groups/{groupId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/identityProviders/{identityProviderName},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/loggers/{loggerid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/openidConnectProviders/{opid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/properties/{propId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/quotas/{quotaCounterKey},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/quotas/{quotaCounterKey}/{quotaPeriodKey},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/subscriptions/{sid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/access,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PATCH /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users/{uid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/subscriptions/{sid}/regeneratePrimaryKey,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/subscriptions/{sid}/regenerateSecondaryKey,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/access/git/regeneratePrimaryKey,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/access/git/regenerateSecondaryKey,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/access/regeneratePrimaryKey,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/access/regenerateSecondaryKey,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/configuration/deploy,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/configuration/save,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/tenant/configuration/validate,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,POST /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users/{uid}/generateSsoUrl,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/apis/{apiId}/operations/{operationId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/authorizationServers/{authsid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/backends/{backendid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/certificates/{certificateId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/groups/{groupId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/groups/{groupId}/users/{uid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/identityProviders/{identityProviderName},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/loggers/{loggerid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/openidConnectProviders/{opid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId}/apis/{apiId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/products/{productId}/groups/{groupId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/properties/{propId},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/subscriptions/{sid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
operation_removed,Existing operation disappeared.,compatibility,PUT /subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.ApiManagement/service/{serviceName}/users/{uid},2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,AccessInformationContract.enabled,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,AccessInformationContract.id,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,AccessInformationContract.primaryKey,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,AccessInformationContract.secondaryKey,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,AccessInformationUpdateParameters.enabled,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiCollection.count,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiCollection.nextLink,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiCollection.value,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.authenticationSettings,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.description,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.id,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.name,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.path,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.protocols,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.serviceUrl,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.subscriptionKeyParameterNames,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiContract.type,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiExportResult.content,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiExportResult.requestId,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
schema_field_removed,Existing schema property disappeared.,compatibility,ApiExportResult.statusCode,2016-10-10,,2016-07-07,,pair_0056,azure.com:apimanagement,high
